"Poslovanje podjetij by SKD DEJAVNOST, MERITVE and ÈETRTLETJE"

"SKD DEJAVNOST - SKUPAJ"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.00
" ";" ";"2011Q2";0.01
" ";" ";"2011Q3";0.00
" ";" ";"2011Q4";N
" ";" ";"2012Q1";0.00M
" ";" ";"2012Q2";N
" ";" ";"2012Q3";0.01
" ";" ";"2012Q4";0.00M
" ";" ";"2013Q1";0.00M
" ";" ";"2013Q2";0.01
" ";" ";"2013Q3";N
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.00
" ";" ";"2014Q2";0.01
" ";" ";"2014Q3";0.00M
" ";" ";"2014Q4";0.01M
" ";" ";"2015Q1";0.00M
" ";" ";"2015Q2";0.01M
" ";" ";"2015Q3";N
" ";" ";"2015Q4";0.01
" ";" ";"2016Q1";0.00M
" ";" ";"2016Q2";0.01M
" ";" ";"2016Q3";N
" ";" ";"2016Q4";N
"L Poslovanje z nepremièninami"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.20M
" ";" ";"2011Q2";0.20M
" ";" ";"2011Q3";0.20M
" ";" ";"2011Q4";0.20M
" ";" ";"2012Q1";0.27M
" ";" ";"2012Q2";0.27M
" ";" ";"2012Q3";0.28M
" ";" ";"2012Q4";0.27M
" ";" ";"2013Q1";N
" ";" ";"2013Q2";0.24M
" ";" ";"2013Q3";0.28M
" ";" ";"2013Q4";0.27M
" ";" ";"2014Q1";0.35M
" ";" ";"2014Q2";0.36M
" ";" ";"2014Q3";0.37M
" ";" ";"2014Q4";0.35M
" ";" ";"2015Q1";0.39M
" ";" ";"2015Q2";0.39M
" ";" ";"2015Q3";0.39M
" ";" ";"2015Q4";0.41M
" ";" ";"2016Q1";0.32M
" ";" ";"2016Q2";0.29M
" ";" ";"2016Q3";0.34M
" ";" ";"2016Q4";0.38M
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.22
" ";" ";"2011Q2";1.36
" ";" ";"2011Q3";1.37
" ";" ";"2011Q4";1.01
" ";" ";"2012Q1";1.11M
" ";" ";"2012Q2";1.65M
" ";" ";"2012Q3";1.26
" ";" ";"2012Q4";0.92M
" ";" ";"2013Q1";1.35
" ";" ";"2013Q2";1.27
" ";" ";"2013Q3";0.92M
" ";" ";"2013Q4";1.17
" ";" ";"2014Q1";1.21
" ";" ";"2014Q2";1.31
" ";" ";"2014Q3";1.18
" ";" ";"2014Q4";1.04
" ";" ";"2015Q1";1.25
" ";" ";"2015Q2";1.20
" ";" ";"2015Q3";1.25
" ";" ";"2015Q4";1.15
" ";" ";"2016Q1";1.36
" ";" ";"2016Q2";1.31
" ";" ";"2016Q3";1.30
" ";" ";"2016Q4";1.13
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.28M
" ";" ";"2011Q2";0.27M
" ";" ";"2011Q3";0.28M
" ";" ";"2011Q4";0.27M
" ";" ";"2012Q1";0.41M
" ";" ";"2012Q2";0.39M
" ";" ";"2012Q3";0.40M
" ";" ";"2012Q4";0.39M
" ";" ";"2013Q1";N
" ";" ";"2013Q2";N
" ";" ";"2013Q3";0.35M
" ";" ";"2013Q4";0.34M
" ";" ";"2014Q1";0.45M
" ";" ";"2014Q2";0.45M
" ";" ";"2014Q3";0.47M
" ";" ";"2014Q4";0.44M
" ";" ";"2015Q1";0.51M
" ";" ";"2015Q2";0.51M
" ";" ";"2015Q3";0.51M
" ";" ";"2015Q4";0.53M
" ";" ";"2016Q1";0.43M
" ";" ";"2016Q2";0.37M
" ";" ";"2016Q3";0.43M
" ";" ";"2016Q4";0.47M
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.72
" ";" ";"2011Q2";0.72
" ";" ";"2011Q3";0.71
" ";" ";"2011Q4";0.75
" ";" ";"2012Q1";0.65
" ";" ";"2012Q2";0.68
" ";" ";"2012Q3";0.70
" ";" ";"2012Q4";0.68
" ";" ";"2013Q1";0.82
" ";" ";"2013Q2";0.82
" ";" ";"2013Q3";0.80
" ";" ";"2013Q4";0.80
" ";" ";"2014Q1";0.77
" ";" ";"2014Q2";0.79
" ";" ";"2014Q3";0.79
" ";" ";"2014Q4";0.78
" ";" ";"2015Q1";0.77
" ";" ";"2015Q2";0.76
" ";" ";"2015Q3";0.77
" ";" ";"2015Q4";0.78
" ";" ";"2016Q1";0.76
" ";" ";"2016Q2";0.79
" ";" ";"2016Q3";0.80
" ";" ";"2016Q4";0.80
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.01M
" ";" ";"2011Q2";N
" ";" ";"2011Q3";0.01
" ";" ";"2011Q4";0.01
" ";" ";"2012Q1";N
" ";" ";"2012Q2";N
" ";" ";"2012Q3";N
" ";" ";"2012Q4";N
" ";" ";"2013Q1";N
" ";" ";"2013Q2";N
" ";" ";"2013Q3";N
" ";" ";"2013Q4";N
" ";" ";"2014Q1";N
" ";" ";"2014Q2";N
" ";" ";"2014Q3";N
" ";" ";"2014Q4";N
" ";" ";"2015Q1";N
" ";" ";"2015Q2";N
" ";" ";"2015Q3";N
" ";" ";"2015Q4";N
" ";" ";"2016Q1";N
" ";" ";"2016Q2";N
" ";" ";"2016Q3";N
" ";" ";"2016Q4";N
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.09M
" ";" ";"2011Q2";0.12M
" ";" ";"2011Q3";0.11M
" ";" ";"2011Q4";0.10M
" ";" ";"2012Q1";N
" ";" ";"2012Q2";0.11M
" ";" ";"2012Q3";0.06M
" ";" ";"2012Q4";N
" ";" ";"2013Q1";N
" ";" ";"2013Q2";N
" ";" ";"2013Q3";0.06M
" ";" ";"2013Q4";0.06M
" ";" ";"2014Q1";0.07M
" ";" ";"2014Q2";0.07M
" ";" ";"2014Q3";0.06M
" ";" ";"2014Q4";0.06M
" ";" ";"2015Q1";0.06M
" ";" ";"2015Q2";0.06M
" ";" ";"2015Q3";0.06M
" ";" ";"2015Q4";0.06M
" ";" ";"2016Q1";N
" ";" ";"2016Q2";N
" ";" ";"2016Q3";0.06M
" ";" ";"2016Q4";0.05M
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.21
" ";" ";"2011Q2";0.20
" ";" ";"2011Q3";0.21
" ";" ";"2011Q4";0.15
" ";" ";"2012Q1";0.21M
" ";" ";"2012Q2";0.18M
" ";" ";"2012Q3";0.23M
" ";" ";"2012Q4";0.11M
" ";" ";"2013Q1";0.17M
" ";" ";"2013Q2";0.19M
" ";" ";"2013Q3";0.13M
" ";" ";"2013Q4";0.18M
" ";" ";"2014Q1";0.25M
" ";" ";"2014Q2";0.25M
" ";" ";"2014Q3";0.22M
" ";" ";"2014Q4";0.21M
" ";" ";"2015Q1";0.25M
" ";" ";"2015Q2";0.24M
" ";" ";"2015Q3";0.25M
" ";" ";"2015Q4";0.23M
" ";" ";"2016Q1";0.18M
" ";" ";"2016Q2";0.18M
" ";" ";"2016Q3";0.15M
" ";" ";"2016Q4";0.13M
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.01M
" ";" ";"2011Q2";0.01M
" ";" ";"2011Q3";0.01M
" ";" ";"2011Q4";0.00M
" ";" ";"2012Q1";N
" ";" ";"2012Q2";N
" ";" ";"2012Q3";N
" ";" ";"2012Q4";N
" ";" ";"2013Q1";0.01M
" ";" ";"2013Q2";N
" ";" ";"2013Q3";N
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.01M
" ";" ";"2014Q2";0.01M
" ";" ";"2014Q3";0.00M
" ";" ";"2014Q4";0.01M
" ";" ";"2015Q1";0.01M
" ";" ";"2015Q2";0.00M
" ";" ";"2015Q3";0.00M
" ";" ";"2015Q4";N
" ";" ";"2016Q1";0.01M
" ";" ";"2016Q2";N
" ";" ";"2016Q3";N
" ";" ";"2016Q4";N
"M Strokovne, znanstvene in tehniène dejavnosti"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.46
" ";" ";"2011Q2";0.46
" ";" ";"2011Q3";0.46
" ";" ";"2011Q4";0.46
" ";" ";"2012Q1";0.40
" ";" ";"2012Q2";0.40
" ";" ";"2012Q3";0.42
" ";" ";"2012Q4";0.42
" ";" ";"2013Q1";0.47
" ";" ";"2013Q2";0.46
" ";" ";"2013Q3";0.46
" ";" ";"2013Q4";0.48
" ";" ";"2014Q1";0.43
" ";" ";"2014Q2";0.41
" ";" ";"2014Q3";0.41
" ";" ";"2014Q4";0.43
" ";" ";"2015Q1";0.49
" ";" ";"2015Q2";0.50
" ";" ";"2015Q3";0.53
" ";" ";"2015Q4";0.53
" ";" ";"2016Q1";0.57
" ";" ";"2016Q2";0.56
" ";" ";"2016Q3";0.58
" ";" ";"2016Q4";0.59
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.06
" ";" ";"2011Q2";1.08
" ";" ";"2011Q3";1.07
" ";" ";"2011Q4";1.06
" ";" ";"2012Q1";1.03
" ";" ";"2012Q2";1.11
" ";" ";"2012Q3";1.03
" ";" ";"2012Q4";1.03
" ";" ";"2013Q1";1.01
" ";" ";"2013Q2";1.04
" ";" ";"2013Q3";1.06
" ";" ";"2013Q4";1.05
" ";" ";"2014Q1";1.11
" ";" ";"2014Q2";1.11
" ";" ";"2014Q3";1.06
" ";" ";"2014Q4";1.12
" ";" ";"2015Q1";1.07
" ";" ";"2015Q2";1.06
" ";" ";"2015Q3";1.15
" ";" ";"2015Q4";1.14
" ";" ";"2016Q1";1.05
" ";" ";"2016Q2";1.03
" ";" ";"2016Q3";1.11
" ";" ";"2016Q4";1.09
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.78
" ";" ";"2011Q2";0.79
" ";" ";"2011Q3";0.77
" ";" ";"2011Q4";0.78
" ";" ";"2012Q1";0.61M
" ";" ";"2012Q2";0.62M
" ";" ";"2012Q3";0.63M
" ";" ";"2012Q4";0.64M
" ";" ";"2013Q1";0.71
" ";" ";"2013Q2";0.67
" ";" ";"2013Q3";0.67
" ";" ";"2013Q4";0.73
" ";" ";"2014Q1";0.66
" ";" ";"2014Q2";0.60
" ";" ";"2014Q3";0.62
" ";" ";"2014Q4";0.61
" ";" ";"2015Q1";0.71
" ";" ";"2015Q2";0.75
" ";" ";"2015Q3";0.77
" ";" ";"2015Q4";0.77
" ";" ";"2016Q1";0.86
" ";" ";"2016Q2";0.86
" ";" ";"2016Q3";0.90
" ";" ";"2016Q4";0.91
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.58
" ";" ";"2011Q2";0.59
" ";" ";"2011Q3";0.59
" ";" ";"2011Q4";0.59
" ";" ";"2012Q1";0.65
" ";" ";"2012Q2";0.64
" ";" ";"2012Q3";0.66
" ";" ";"2012Q4";0.65
" ";" ";"2013Q1";0.67
" ";" ";"2013Q2";0.68
" ";" ";"2013Q3";0.68
" ";" ";"2013Q4";0.66
" ";" ";"2014Q1";0.65
" ";" ";"2014Q2";0.68
" ";" ";"2014Q3";0.67
" ";" ";"2014Q4";0.70
" ";" ";"2015Q1";0.69
" ";" ";"2015Q2";0.66
" ";" ";"2015Q3";0.69
" ";" ";"2015Q4";0.69
" ";" ";"2016Q1";0.66
" ";" ";"2016Q2";0.65
" ";" ";"2016Q3";0.65
" ";" ";"2016Q4";0.65
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.20
" ";" ";"2011Q2";0.21
" ";" ";"2011Q3";0.23
" ";" ";"2011Q4";0.23
" ";" ";"2012Q1";0.35M
" ";" ";"2012Q2";0.35M
" ";" ";"2012Q3";0.40M
" ";" ";"2012Q4";0.33M
" ";" ";"2013Q1";0.21
" ";" ";"2013Q2";0.21
" ";" ";"2013Q3";0.21
" ";" ";"2013Q4";0.19
" ";" ";"2014Q1";0.31
" ";" ";"2014Q2";0.31M
" ";" ";"2014Q3";0.27
" ";" ";"2014Q4";0.29
" ";" ";"2015Q1";0.26M
" ";" ";"2015Q2";0.25M
" ";" ";"2015Q3";0.26M
" ";" ";"2015Q4";0.27M
" ";" ";"2016Q1";0.40M
" ";" ";"2016Q2";0.33M
" ";" ";"2016Q3";0.42M
" ";" ";"2016Q4";0.45M
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.11
" ";" ";"2011Q2";0.13
" ";" ";"2011Q3";0.12
" ";" ";"2011Q4";0.12
" ";" ";"2012Q1";0.13
" ";" ";"2012Q2";0.16
" ";" ";"2012Q3";0.12
" ";" ";"2012Q4";0.14
" ";" ";"2013Q1";0.08M
" ";" ";"2013Q2";0.09M
" ";" ";"2013Q3";0.09M
" ";" ";"2013Q4";0.11M
" ";" ";"2014Q1";0.11
" ";" ";"2014Q2";0.11
" ";" ";"2014Q3";0.09
" ";" ";"2014Q4";0.13M
" ";" ";"2015Q1";0.07
" ";" ";"2015Q2";0.07M
" ";" ";"2015Q3";0.08M
" ";" ";"2015Q4";0.09M
" ";" ";"2016Q1";0.06M
" ";" ";"2016Q2";0.06M
" ";" ";"2016Q3";0.08M
" ";" ";"2016Q4";0.08M
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.27
" ";" ";"2011Q2";0.25
" ";" ";"2011Q3";0.25
" ";" ";"2011Q4";0.22
" ";" ";"2012Q1";0.25M
" ";" ";"2012Q2";0.23M
" ";" ";"2012Q3";0.24M
" ";" ";"2012Q4";0.22
" ";" ";"2013Q1";0.26
" ";" ";"2013Q2";0.25
" ";" ";"2013Q3";0.25
" ";" ";"2013Q4";0.24
" ";" ";"2014Q1";0.33
" ";" ";"2014Q2";0.32
" ";" ";"2014Q3";0.30
" ";" ";"2014Q4";0.26
" ";" ";"2015Q1";0.29
" ";" ";"2015Q2";0.26
" ";" ";"2015Q3";0.25
" ";" ";"2015Q4";0.22
" ";" ";"2016Q1";0.24M
" ";" ";"2016Q2";0.22M
" ";" ";"2016Q3";0.23M
" ";" ";"2016Q4";0.21M
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.01
" ";" ";"2011Q2";0.02
" ";" ";"2011Q3";0.02
" ";" ";"2011Q4";0.02
" ";" ";"2012Q1";0.01
" ";" ";"2012Q2";0.02M
" ";" ";"2012Q3";0.02M
" ";" ";"2012Q4";0.02M
" ";" ";"2013Q1";0.01M
" ";" ";"2013Q2";0.01M
" ";" ";"2013Q3";0.02M
" ";" ";"2013Q4";0.02M
" ";" ";"2014Q1";0.02M
" ";" ";"2014Q2";0.01M
" ";" ";"2014Q3";0.02M
" ";" ";"2014Q4";0.02M
" ";" ";"2015Q1";0.01M
" ";" ";"2015Q2";0.02M
" ";" ";"2015Q3";0.02M
" ";" ";"2015Q4";0.02M
" ";" ";"2016Q1";0.02M
" ";" ";"2016Q2";N
" ";" ";"2016Q3";0.02M
" ";" ";"2016Q4";0.02M
"N Druge raznovrstne poslovne dejavnosti"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.36
" ";" ";"2011Q2";0.36
" ";" ";"2011Q3";0.37
" ";" ";"2011Q4";0.37
" ";" ";"2012Q1";0.34M
" ";" ";"2012Q2";0.34M
" ";" ";"2012Q3";0.37M
" ";" ";"2012Q4";0.38M
" ";" ";"2013Q1";0.33
" ";" ";"2013Q2";0.33
" ";" ";"2013Q3";0.33
" ";" ";"2013Q4";0.35
" ";" ";"2014Q1";0.42
" ";" ";"2014Q2";0.39
" ";" ";"2014Q3";0.38
" ";" ";"2014Q4";0.42
" ";" ";"2015Q1";0.18
" ";" ";"2015Q2";0.17
" ";" ";"2015Q3";0.17
" ";" ";"2015Q4";0.17
" ";" ";"2016Q1";0.44
" ";" ";"2016Q2";0.15M
" ";" ";"2016Q3";0.16M
" ";" ";"2016Q4";0.17
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.05
" ";" ";"2011Q2";1.04
" ";" ";"2011Q3";1.08
" ";" ";"2011Q4";1.00
" ";" ";"2012Q1";1.03
" ";" ";"2012Q2";1.01
" ";" ";"2012Q3";1.07
" ";" ";"2012Q4";0.91
" ";" ";"2013Q1";1.03
" ";" ";"2013Q2";1.08
" ";" ";"2013Q3";1.01
" ";" ";"2013Q4";0.98
" ";" ";"2014Q1";1.03
" ";" ";"2014Q2";1.04
" ";" ";"2014Q3";1.03
" ";" ";"2014Q4";0.94
" ";" ";"2015Q1";1.08
" ";" ";"2015Q2";1.07
" ";" ";"2015Q3";0.99
" ";" ";"2015Q4";0.92
" ";" ";"2016Q1";1.12
" ";" ";"2016Q2";0.98
" ";" ";"2016Q3";1.03
" ";" ";"2016Q4";0.96
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.77
" ";" ";"2011Q2";0.80
" ";" ";"2011Q3";0.79
" ";" ";"2011Q4";0.74
" ";" ";"2012Q1";0.59
" ";" ";"2012Q2";0.60
" ";" ";"2012Q3";0.65
" ";" ";"2012Q4";0.65
" ";" ";"2013Q1";0.73
" ";" ";"2013Q2";0.75
" ";" ";"2013Q3";0.80
" ";" ";"2013Q4";0.75
" ";" ";"2014Q1";0.75
" ";" ";"2014Q2";0.73
" ";" ";"2014Q3";0.79
" ";" ";"2014Q4";0.73
" ";" ";"2015Q1";0.26
" ";" ";"2015Q2";0.25
" ";" ";"2015Q3";0.27
" ";" ";"2015Q4";0.30
" ";" ";"2016Q1";0.90
" ";" ";"2016Q2";0.25
" ";" ";"2016Q3";0.27
" ";" ";"2016Q4";0.31
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.47
" ";" ";"2011Q2";0.45
" ";" ";"2011Q3";0.47
" ";" ";"2011Q4";0.51
" ";" ";"2012Q1";0.58
" ";" ";"2012Q2";0.56
" ";" ";"2012Q3";0.56
" ";" ";"2012Q4";0.58
" ";" ";"2013Q1";0.45
" ";" ";"2013Q2";0.43
" ";" ";"2013Q3";0.41
" ";" ";"2013Q4";0.47
" ";" ";"2014Q1";0.56
" ";" ";"2014Q2";0.53
" ";" ";"2014Q3";0.49M
" ";" ";"2014Q4";0.58
" ";" ";"2015Q1";0.68
" ";" ";"2015Q2";0.66
" ";" ";"2015Q3";0.63
" ";" ";"2015Q4";0.55
" ";" ";"2016Q1";0.49M
" ";" ";"2016Q2";0.60
" ";" ";"2016Q3";0.60
" ";" ";"2016Q4";0.54
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.06
" ";" ";"2011Q2";0.10
" ";" ";"2011Q3";0.13
" ";" ";"2011Q4";0.10
" ";" ";"2012Q1";0.05M
" ";" ";"2012Q2";0.10
" ";" ";"2012Q3";0.12
" ";" ";"2012Q4";0.07M
" ";" ";"2013Q1";0.06M
" ";" ";"2013Q2";0.14
" ";" ";"2013Q3";0.17M
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.07M
" ";" ";"2014Q2";0.12M
" ";" ";"2014Q3";0.15M
" ";" ";"2014Q4";0.12M
" ";" ";"2015Q1";0.10M
" ";" ";"2015Q2";0.15M
" ";" ";"2015Q3";0.15M
" ";" ";"2015Q4";0.15M
" ";" ";"2016Q1";0.08M
" ";" ";"2016Q2";0.11M
" ";" ";"2016Q3";0.16M
" ";" ";"2016Q4";0.19M
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.51
" ";" ";"2011Q2";0.51
" ";" ";"2011Q3";0.53
" ";" ";"2011Q4";0.47
" ";" ";"2012Q1";0.46M
" ";" ";"2012Q2";0.44M
" ";" ";"2012Q3";0.47M
" ";" ";"2012Q4";0.36M
" ";" ";"2013Q1";0.56
" ";" ";"2013Q2";0.62
" ";" ";"2013Q3";0.49M
" ";" ";"2013Q4";0.52
" ";" ";"2014Q1";0.41M
" ";" ";"2014Q2";0.43M
" ";" ";"2014Q3";0.42M
" ";" ";"2014Q4";0.40M
" ";" ";"2015Q1";0.30
" ";" ";"2015Q2";0.35M
" ";" ";"2015Q3";0.29M
" ";" ";"2015Q4";0.34M
" ";" ";"2016Q1";0.52M
" ";" ";"2016Q2";0.46M
" ";" ";"2016Q3";0.44M
" ";" ";"2016Q4";0.42M
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.47
" ";" ";"2011Q2";0.44
" ";" ";"2011Q3";0.35
" ";" ";"2011Q4";0.43
" ";" ";"2012Q1";0.52
" ";" ";"2012Q2";0.44
" ";" ";"2012Q3";0.36
" ";" ";"2012Q4";0.41
" ";" ";"2013Q1";0.46
" ";" ";"2013Q2";0.38
" ";" ";"2013Q3";0.33
" ";" ";"2013Q4";0.39
" ";" ";"2014Q1";0.52
" ";" ";"2014Q2";0.47
" ";" ";"2014Q3";0.35M
" ";" ";"2014Q4";0.46
" ";" ";"2015Q1";0.52
" ";" ";"2015Q2";0.48
" ";" ";"2015Q3";0.38
" ";" ";"2015Q4";0.47
" ";" ";"2016Q1";0.58
" ";" ";"2016Q2";0.50
" ";" ";"2016Q3";0.41
" ";" ";"2016Q4";0.48
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.03
" ";" ";"2011Q2";0.02
" ";" ";"2011Q3";0.06
" ";" ";"2011Q4";0.02
" ";" ";"2012Q1";0.02
" ";" ";"2012Q2";0.02M
" ";" ";"2012Q3";0.05M
" ";" ";"2012Q4";0.01M
" ";" ";"2013Q1";0.03M
" ";" ";"2013Q2";0.05M
" ";" ";"2013Q3";0.04M
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.03M
" ";" ";"2014Q2";0.03M
" ";" ";"2014Q3";0.02M
" ";" ";"2014Q4";0.02M
" ";" ";"2015Q1";0.01M
" ";" ";"2015Q2";0.02M
" ";" ";"2015Q3";0.01M
" ";" ";"2015Q4";N
" ";" ";"2016Q1";0.05
" ";" ";"2016Q2";0.01M
" ";" ";"2016Q3";0.01
" ";" ";"2016Q4";0.01M
"Q Zdravstvo in socialno varstvo"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.36
" ";" ";"2011Q2";0.37
" ";" ";"2011Q3";0.39
" ";" ";"2011Q4";0.37
" ";" ";"2012Q1";0.32
" ";" ";"2012Q2";0.31
" ";" ";"2012Q3";0.33
" ";" ";"2012Q4";0.31
" ";" ";"2013Q1";0.39
" ";" ";"2013Q2";0.38
" ";" ";"2013Q3";0.40
" ";" ";"2013Q4";0.41
" ";" ";"2014Q1";0.38
" ";" ";"2014Q2";0.39
" ";" ";"2014Q3";0.40
" ";" ";"2014Q4";0.41
" ";" ";"2015Q1";0.42
" ";" ";"2015Q2";0.43
" ";" ";"2015Q3";0.45
" ";" ";"2015Q4";0.43
" ";" ";"2016Q1";0.45
" ";" ";"2016Q2";0.46
" ";" ";"2016Q3";0.48
" ";" ";"2016Q4";0.48
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.19
" ";" ";"2011Q2";1.14
" ";" ";"2011Q3";1.13
" ";" ";"2011Q4";1.04
" ";" ";"2012Q1";1.07
" ";" ";"2012Q2";1.07
" ";" ";"2012Q3";1.33
" ";" ";"2012Q4";1.12
" ";" ";"2013Q1";1.19
" ";" ";"2013Q2";1.05
" ";" ";"2013Q3";1.11
" ";" ";"2013Q4";1.05
" ";" ";"2014Q1";1.22
" ";" ";"2014Q2";1.15
" ";" ";"2014Q3";1.15
" ";" ";"2014Q4";1.10
" ";" ";"2015Q1";1.15
" ";" ";"2015Q2";1.11
" ";" ";"2015Q3";1.16
" ";" ";"2015Q4";1.12
" ";" ";"2016Q1";1.15
" ";" ";"2016Q2";1.13
" ";" ";"2016Q3";1.17
" ";" ";"2016Q4";1.10
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.45
" ";" ";"2011Q2";0.46
" ";" ";"2011Q3";0.46
" ";" ";"2011Q4";0.45
" ";" ";"2012Q1";0.37M
" ";" ";"2012Q2";0.36
" ";" ";"2012Q3";0.38
" ";" ";"2012Q4";0.36
" ";" ";"2013Q1";0.45
" ";" ";"2013Q2";0.44
" ";" ";"2013Q3";0.45
" ";" ";"2013Q4";0.47
" ";" ";"2014Q1";0.45
" ";" ";"2014Q2";0.46
" ";" ";"2014Q3";0.47
" ";" ";"2014Q4";0.48
" ";" ";"2015Q1";0.49
" ";" ";"2015Q2";0.50
" ";" ";"2015Q3";0.53
" ";" ";"2015Q4";0.50
" ";" ";"2016Q1";0.52
" ";" ";"2016Q2";0.54
" ";" ";"2016Q3";0.55
" ";" ";"2016Q4";0.57
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.81
" ";" ";"2011Q2";0.82
" ";" ";"2011Q3";0.83
" ";" ";"2011Q4";0.83
" ";" ";"2012Q1";0.85
" ";" ";"2012Q2";0.86
" ";" ";"2012Q3";0.87
" ";" ";"2012Q4";0.87
" ";" ";"2013Q1";0.88
" ";" ";"2013Q2";0.87
" ";" ";"2013Q3";0.88
" ";" ";"2013Q4";0.87
" ";" ";"2014Q1";0.85
" ";" ";"2014Q2";0.86
" ";" ";"2014Q3";0.85
" ";" ";"2014Q4";0.85
" ";" ";"2015Q1";0.86
" ";" ";"2015Q2";0.85
" ";" ";"2015Q3";0.85
" ";" ";"2015Q4";0.86
" ";" ";"2016Q1";0.86
" ";" ";"2016Q2";0.86
" ";" ";"2016Q3";0.86
" ";" ";"2016Q4";0.85
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.02
" ";" ";"2011Q2";0.02
" ";" ";"2011Q3";0.03
" ";" ";"2011Q4";0.02
" ";" ";"2012Q1";0.02
" ";" ";"2012Q2";0.03
" ";" ";"2012Q3";N
" ";" ";"2012Q4";N
" ";" ";"2013Q1";0.03
" ";" ";"2013Q2";0.06M
" ";" ";"2013Q3";0.03
" ";" ";"2013Q4";0.03M
" ";" ";"2014Q1";0.03
" ";" ";"2014Q2";0.04
" ";" ";"2014Q3";0.03
" ";" ";"2014Q4";0.03
" ";" ";"2015Q1";0.02M
" ";" ";"2015Q2";0.02
" ";" ";"2015Q3";0.02M
" ";" ";"2015Q4";0.02
" ";" ";"2016Q1";0.02
" ";" ";"2016Q2";0.02
" ";" ";"2016Q3";0.01
" ";" ";"2016Q4";0.01
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.21
" ";" ";"2011Q2";0.19
" ";" ";"2011Q3";0.19
" ";" ";"2011Q4";0.18
" ";" ";"2012Q1";0.18M
" ";" ";"2012Q2";0.18
" ";" ";"2012Q3";0.24M
" ";" ";"2012Q4";0.22M
" ";" ";"2013Q1";0.21
" ";" ";"2013Q2";0.18
" ";" ";"2013Q3";0.19
" ";" ";"2013Q4";0.20
" ";" ";"2014Q1";0.19
" ";" ";"2014Q2";0.17
" ";" ";"2014Q3";0.17
" ";" ";"2014Q4";0.17
" ";" ";"2015Q1";0.18
" ";" ";"2015Q2";0.18
" ";" ";"2015Q3";0.18M
" ";" ";"2015Q4";0.19
" ";" ";"2016Q1";0.17
" ";" ";"2016Q2";0.18
" ";" ";"2016Q3";0.17
" ";" ";"2016Q4";0.17
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.43
" ";" ";"2011Q2";0.43
" ";" ";"2011Q3";0.43
" ";" ";"2011Q4";0.41
" ";" ";"2012Q1";0.43
" ";" ";"2012Q2";0.44
" ";" ";"2012Q3";0.45
" ";" ";"2012Q4";0.41
" ";" ";"2013Q1";0.43
" ";" ";"2013Q2";0.42
" ";" ";"2013Q3";0.45
" ";" ";"2013Q4";0.42
" ";" ";"2014Q1";0.43
" ";" ";"2014Q2";0.44
" ";" ";"2014Q3";0.45
" ";" ";"2014Q4";0.44
" ";" ";"2015Q1";0.43
" ";" ";"2015Q2";0.44
