"Število prireditev po: OBÈINE, VRSTA PRIREDITVE, VRSTA PRODUKCIJE , LETO"

"SLOVENIJA"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";17
" ";" ";" ";"2012";19
" ";" ";" ";"2013";20
" ";" ";" ";"2014";16
" ";" ";" ";"2015";16
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";17
" ";" ";" ";"2012";19
" ";" ";" ";"2013";20
" ";" ";" ";"2014";16
" ";" ";" ";"2015";16
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";5556
" ";" ";" ";"2012";4760
" ";" ";" ";"2013";4889
" ";" ";" ";"2014";4235
" ";" ";" ";"2015";4395
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";222
" ";" ";" ";"2012";254
" ";" ";" ";"2013";428
" ";" ";" ";"2014";371
" ";" ";" ";"2015";523
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";7
" ";" ";" ";"2012";4
" ";" ";" ";"2013";5
" ";" ";" ";"2014";5
" ";" ";" ";"2015";4
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";7
" ";" ";" ";"2012";4
" ";" ";" ";"2013";5
" ";" ";" ";"2014";5
" ";" ";" ";"2015";4
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";1333
" ";" ";" ";"2012";762
" ";" ";" ";"2013";978
" ";" ";" ";"2014";847
" ";" ";" ";"2015";837
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";1222
" ";" ";" ";"2012";635
" ";" ";" ";"2013";856
" ";" ";" ";"2014";741
" ";" ";" ";"2015";733
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";5
" ";" ";" ";"2013";5
" ";" ";" ";"2014";7
" ";" ";" ";"2015";4
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";5
" ";" ";" ";"2013";5
" ";" ";" ";"2014";7
" ";" ";" ";"2015";4
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";254
" ";" ";" ";"2013";244
" ";" ";" ";"2014";371
" ";" ";" ";"2015";209
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";25
" ";" ";" ";"2013";24
" ";" ";" ";"2014";53
" ";" ";" ";"2015";21
"Šmarje pri Jelšah"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";694
" ";" ";" ";"2012";-
" ";" ";" ";"2013";169
" ";" ";" ";"2014";267
" ";" ";" ";"2015";283
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";365
" ";" ";" ";"2012";-
" ";" ";" ";"2013";169
" ";" ";" ";"2014";267
" ";" ";" ";"2015";273
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";35006
" ";" ";" ";"2012";-
" ";" ";" ";"2013";22962
" ";" ";" ";"2014";37013
" ";" ";" ";"2015";38783
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";2275
" ";" ";" ";"2012";-
" ";" ";" ";"2013";1106
" ";" ";" ";"2014";402
" ";" ";" ";"2015";554
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";11
" ";" ";" ";"2012";-
" ";" ";" ";"2013";7
" ";" ";" ";"2014";5
" ";" ";" ";"2015";7
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";11
" ";" ";" ";"2012";-
" ";" ";" ";"2013";7
" ";" ";" ";"2014";5
" ";" ";" ";"2015";7
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";2128
" ";" ";" ";"2012";-
" ";" ";" ";"2013";1346
" ";" ";" ";"2014";1412
" ";" ";" ";"2015";1536
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";302
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";10
" ";" ";" ";"2012";-
" ";" ";" ";"2013";8
" ";" ";" ";"2014";18
" ";" ";" ";"2015";13
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";10
" ";" ";" ";"2012";-
" ";" ";" ";"2013";8
" ";" ";" ";"2014";18
" ";" ";" ";"2015";13
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";2898
" ";" ";" ";"2012";-
" ";" ";" ";"2013";2465
" ";" ";" ";"2014";3638
" ";" ";" ";"2015";4894
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";5
" ";" ";" ";"2012";-
" ";" ";" ";"2013";3
" ";" ";" ";"2014";6
" ";" ";" ";"2015";3
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";5
" ";" ";" ";"2012";-
" ";" ";" ";"2013";3
" ";" ";" ";"2014";6
" ";" ";" ";"2015";3
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";545
" ";" ";" ";"2012";-
" ";" ";" ";"2013";628
" ";" ";" ";"2014";598
" ";" ";" ";"2015";206
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";283
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";402
" ";" ";" ";"2015";158
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";39
" ";" ";" ";"2014";12
" ";" ";" ";"2015";17
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";39
" ";" ";" ";"2014";12
" ";" ";" ";"2015";7
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";8500
" ";" ";" ";"2014";4500
" ";" ";" ";"2015";4600
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
"Šmartno pri Litiji"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";19
" ";" ";" ";"2012";18
" ";" ";" ";"2013";20
" ";" ";" ";"2014";18
" ";" ";" ";"2015";21
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";18
" ";" ";" ";"2012";11
" ";" ";" ";"2013";18
" ";" ";" ";"2014";15
" ";" ";" ";"2015";19
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";3778
" ";" ";" ";"2012";1983
" ";" ";" ";"2013";2715
" ";" ";" ";"2014";4963
" ";" ";" ";"2015";3422
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";579
" ";" ";" ";"2013";1046
" ";" ";" ";"2014";0
" ";" ";" ";"2015";910
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";3
" ";" ";" ";"2012";3
" ";" ";" ";"2013";1
" ";" ";" ";"2014";5
" ";" ";" ";"2015";1
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";3
" ";" ";" ";"2012";3
" ";" ";" ";"2013";1
" ";" ";" ";"2014";5
" ";" ";" ";"2015";1
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";667
" ";" ";" ";"2012";157
" ";" ";" ";"2013";97
" ";" ";" ";"2014";418
" ";" ";" ";"2015";73
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";41
" ";" ";" ";"2013";40
" ";" ";" ";"2014";0
" ";" ";" ";"2015";21
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";1
" ";" ";" ";"2013";1
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";1
" ";" ";" ";"2013";1
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";123
" ";" ";" ";"2013";56
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";29
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";0
" ";" ";" ";"2013";1
" ";" ";" ";"2014";0
" ";" ";" ";"2015";2
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";0
" ";" ";" ";"2013";1
" ";" ";" ";"2014";0
" ";" ";" ";"2015";2
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";222
" ";" ";" ";"2012";0
" ";" ";" ";"2013";76
" ";" ";" ";"2014";0
" ";" ";" ";"2015";544
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";40
" ";" ";" ";"2014";0
" ";" ";" ";"2015";314
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";3
" ";" ";" ";"2013";1
" ";" ";" ";"2014";1
" ";" ";" ";"2015";1
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";2
" ";" ";" ";"2015";1
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";222
" ";" ";" ";"2012";155
" ";" ";" ";"2013";105
" ";" ";" ";"2014";91
" ";" ";" ";"2015";126
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
"Tolmin"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";184
" ";" ";" ";"2012";167
" ";" ";" ";"2013";127
" ";" ";" ";"2014";100
" ";" ";" ";"2015";24
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";156
" ";" ";" ";"2012";167
" ";" ";" ";"2013";125
" ";" ";" ";"2014";96
" ";" ";" ";"2015";21
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";21852
" ";" ";" ";"2012";20631
" ";" ";" ";"2013";15244
" ";" ";" ";"2014";11489
" ";" ";" ";"2015";5267
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";7380
" ";" ";" ";"2012";8858
" ";" ";" ";"2013";5798
" ";" ";" ";"2014";3200
" ";" ";" ";"2015";1863
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";4
" ";" ";" ";"2012";5
" ";" ";" ";"2013";4
" ";" ";" ";"2014";3
" ";" ";" ";"2015";2
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";4
" ";" ";" ";"2012";5
" ";" ";" ";"2013";4
" ";" ";" ";"2014";3
" ";" ";" ";"2015";2
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";964
" ";" ";" ";"2012";1300
" ";" ";" ";"2013";975
" ";" ";" ";"2014";322
" ";" ";" ";"2015";513
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";193
" ";" ";" ";"2012";455
" ";" ";" ";"2013";184
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";3
" ";" ";" ";"2012";2
" ";" ";" ";"2013";4
" ";" ";" ";"2014";2
" ";" ";" ";"2015";0
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";3
" ";" ";" ";"2012";2
" ";" ";" ";"2013";4
" ";" ";" ";"2014";2
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";771
" ";" ";" ";"2012";406
" ";" ";" ";"2013";1300
" ";" ";" ";"2014";300
" ";" ";" ";"2015";0
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";321
" ";" ";" ";"2012";32
" ";" ";" ";"2013";542
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";21
" ";" ";" ";"2012";18
" ";" ";" ";"2013";24
" ";" ";" ";"2014";23
" ";" ";" ";"2015";6
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";21
" ";" ";" ";"2012";18
" ";" ";" ";"2013";24
" ";" ";" ";"2014";22
" ";" ";" ";"2015";5
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";4886
" ";" ";" ";"2012";4225
" ";" ";" ";"2013";5525
" ";" ";" ";"2014";4485
" ";" ";" ";"2015";1999
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";900
" ";" ";" ";"2012";1219
" ";" ";" ";"2013";1950
" ";" ";" ";"2014";1882
" ";" ";" ";"2015";973
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";5
" ";" ";" ";"2013";2
" ";" ";" ";"2014";1
" ";" ";" ";"2015";1
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";5
" ";" ";" ";"2013";2
" ";" ";" ";"2014";1
" ";" ";" ";"2015";1
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";193
" ";" ";" ";"2012";812
" ";" ";" ";"2013";325
" ";" ";" ";"2014";116
" ";" ";" ";"2015";115
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";154
" ";" ";" ";"2012";682
" ";" ";" ";"2013";249
" ";" ";" ";"2014";85
" ";" ";" ";"2015";84
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";4
" ";" ";" ";"2012";3
" ";" ";" ";"2013";4
" ";" ";" ";"2014";3
" ";" ";" ";"2015";1
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";4
" ";" ";" ";"2012";3
" ";" ";" ";"2013";4
" ";" ";" ";"2014";3
" ";" ";" ";"2015";1
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";77
" ";" ";" ";"2012";211
" ";" ";" ";"2013";217
" ";" ";" ";"2014";646
" ";" ";" ";"2015";94
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";39
" ";" ";" ";"2012";16
" ";" ";" ";"2013";22
" ";" ";" ";"2014";106
" ";" ";" ";"2015";0
"Velenje"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";83
" ";" ";" ";"2012";132
" ";" ";" ";"2013";90
" ";" ";" ";"2014";177
" ";" ";" ";"2015";485
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";103
" ";" ";" ";"2013";90
" ";" ";" ";"2014";162
" ";" ";" ";"2015";224
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";3467
" ";" ";" ";"2012";9583
" ";" ";" ";"2013";8470
" ";" ";" ";"2014";38363
" ";" ";" ";"2015";143455
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";2822
" ";" ";" ";"2012";4760
" ";" ";" ";"2013";7321
" ";" ";" ";"2014";10543
" ";" ";" ";"2015";10209
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";3
" ";" ";" ";"2012";5
" ";" ";" ";"2013";4
" ";" ";" ";"2014";17
" ";" ";" ";"2015";21
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";5
" ";" ";" ";"2013";5
" ";" ";" ";"2014";17
" ";" ";" ";"2015";18
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";133
" ";" ";" ";"2012";317
" ";" ";" ";"2013";306
" ";" ";" ";"2014";1986
" ";" ";" ";"2015";2760
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";122
" ";" ";" ";"2012";38
" ";" ";" ";"2013";269
" ";" ";" ";"2014";424
" ";" ";" ";"2015";806
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";4
" ";" ";" ";"2012";3
" ";" ";" ";"2013";65
" ";" ";" ";"2014";30
" ";" ";" ";"2015";59
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";3
" ";" ";" ";"2013";78
" ";" ";" ";"2014";21
" ";" ";" ";"2015";59
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";222
" ";" ";" ";"2012";1269
" ";" ";" ";"2013";6478
" ";" ";" ";"2014";14941
" ";" ";" ";"2015";9935
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";200
" ";" ";" ";"2012";635
" ";" ";" ";"2013";5500
" ";" ";" ";"2014";3918
" ";" ";" ";"2015";3558
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";6
" ";" ";" ";"2012";4
" ";" ";" ";"2013";0
" ";" ";" ";"2014";38
" ";" ";" ";"2015";64
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";3
" ";" ";" ";"2013";0
" ";" ";" ";"2014";36
" ";" ";" ";"2015";51
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";333
" ";" ";" ";"2012";381
" ";" ";" ";"2013";0
" ";" ";" ";"2014";10941
" ";" ";" ";"2015";12211
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";278
" ";" ";" ";"2012";127
" ";" ";" ";"2013";0
" ";" ";" ";"2014";2549
" ";" ";" ";"2015";2831
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";17
" ";" ";" ";"2015";20
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";14
" ";" ";" ";"2015";15
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";2159
" ";" ";" ";"2015";1925
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";1297
" ";" ";" ";"2015";1203
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";4
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";133
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";89
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
"Zagorje ob Savi"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";72
" ";" ";" ";"2012";124
" ";" ";" ";"2013";0
" ";" ";" ";"2014";97
" ";" ";" ";"2015";359
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";27150
" ";" ";" ";"2012";51750
" ";" ";" ";"2013";0
" ";" ";" ";"2014";33589
" ";" ";" ";"2015";41862
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";8433
" ";" ";" ";"2012";21920
" ";" ";" ";"2013";0
" ";" ";" ";"2014";13923
" ";" ";" ";"2015";17006
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";9
" ";" ";" ";"2012";23
" ";" ";" ";"2013";0
" ";" ";" ";"2014";17
" ";" ";" ";"2015";15
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";3370
" ";" ";" ";"2012";10235
" ";" ";" ";"2013";0
" ";" ";" ";"2014";5538
" ";" ";" ";"2015";4960
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";267
" ";" ";" ";"2012";635
" ";" ";" ";"2013";0
" ";" ";" ";"2014";1059
" ";" ";" ";"2015";262
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";8
" ";" ";" ";"2012";8
" ";" ";" ";"2013";0
" ";" ";" ";"2014";5
" ";" ";" ";"2015";8
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";2622
" ";" ";" ";"2012";7784
" ";" ";" ";"2013";0
" ";" ";" ";"2014";1376
" ";" ";" ";"2015";2559
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";1111
" ";" ";" ";"2012";5077
" ";" ";" ";"2013";0
" ";" ";" ";"2014";688
" ";" ";" ";"2015";105
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";23
" ";" ";" ";"2012";25
" ";" ";" ";"2013";0
" ";" ";" ";"2014";35
" ";" ";" ";"2015";35
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";10124
" ";" ";" ";"2012";9955
" ";" ";" ";"2013";0
" ";" ";" ";"2014";14155
" ";" ";" ";"2015";12764
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";3889
" ";" ";" ";"2012";5712
" ";" ";" ";"2013";0
" ";" ";" ";"2014";4765
" ";" ";" ";"2015";7116
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";14
" ";" ";" ";"2013";0
" ";" ";" ";"2014";1
" ";" ";" ";"2015";8
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";511
" ";" ";" ";"2012";6105
" ";" ";" ";"2013";0
" ";" ";" ";"2014";239
" ";" ";" ";"2015";2893
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";456
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";191
" ";" ";" ";"2015";2616
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
